,Coor_X,Coor_Y,Coor_Z,Node_Nr
3386,14.409369468688965,-0.3042036294937134,0.0,91599
3387,14.308034896850586,-0.296482115983963,0.0,91600
3388,15.874212265014648,-0.5910040736198425,0.0,91601
3389,16.397743225097656,-0.46618714928627014,0.0,91602
3390,16.07080841064453,-0.3004230260848999,0.0,91603
3391,21.174226760864258,-0.957197368144989,0.0,91604
3392,21.753925323486328,-0.47001588344573975,0.0,91605
3393,21.251972198486328,-0.47540581226348877,0.0,91606
3394,17.052003860473633,-1.1621477603912354,0.0,91607
3395,18.02832794189453,-1.4003729820251465,0.0,91608
3396,17.487979888916016,-0.8510827422142029,0.0,91609
3397,17.531869888305664,-1.3210920095443726,0.0,91610
3398,22.157001495361328,-0.9086630344390869,0.0,91611
3399,22.789661407470703,-0.465027779340744,0.0,91612
3400,22.27712631225586,-0.46421757340431213,0.0,91613
3401,14.559236526489258,-0.30435866117477417,0.0,91614
3402,14.487954139709473,-0.24447064101696014,0.0,91615
3403,14.504228591918945,-0.379619300365448,0.0,91616
3404,14.490904808044434,-0.3088505268096924,0.0,91617
3405,18.631023406982422,-1.9937100410461426,0.0,91618
3406,18.982959747314453,-1.496155023574829,0.0,91619
3407,18.5141658782959,-1.4512336254119873,0.0,91620
3408,14.40285873413086,-0.5347979068756104,0.0,91621
3409,14.355189323425293,-0.6223655939102173,0.0,91622
3410,14.42408275604248,-0.6684865951538086,0.0,91623
3411,14.413128852844238,-0.6034959554672241,0.0,91624
3412,26.8016300201416,-2.930196762084961,0.0,91625
3413,26.684158325195312,-2.9801032543182373,0.0,91626
3414,26.778329849243164,-2.9877572059631348,0.0,91627
3415,26.47871208190918,-1.5246939659118652,0.0,91628
3416,26.846664428710938,-1.493896245956421,0.0,91629
3417,26.83913803100586,-1.0978615283966064,0.0,91630
3418,26.660184860229492,-1.303252935409546,0.0,91631
3419,14.409134864807129,-0.757385790348053,0.0,91632
3420,14.494952201843262,-0.7689997553825378,0.0,91633
3421,14.457804679870605,-0.7224807739257812,0.0,91634
3422,14.462367057800293,-0.952968955039978,0.0,91635
3423,14.360919952392578,-1.0689036846160889,0.0,91636
3424,14.538532257080078,-1.0231294631958008,0.0,91637
3425,14.45492935180664,-1.0528661012649536,0.0,91638
3426,14.708378791809082,-0.4044605791568756,0.0,91639
3427,14.943345069885254,-0.4251711070537567,0.0,91640
3428,14.815048217773438,-0.4090980291366577,0.0,91641
3429,19.891462326049805,-1.548829436302185,0.0,91642
3430,20.556472778320312,-2.0368919372558594,0.0,91643
3431,20.828683853149414,-1.4991334676742554,0.0,91644
3432,20.367616653442383,-1.5258196592330933,0.0,91645
3433,20.266765594482422,-2.55480694770813,0.0,91646
3434,20.759124755859375,-2.547522783279419,0.0,91647
3435,23.13753890991211,-0.9204034805297852,0.0,91648
3436,22.454378128051758,-1.408949851989746,0.0,91649
3437,22.992727279663086,-1.4589649438858032,0.0,91650
3438,19.287370681762695,-2.5475122928619385,0.0,91651
3439,19.58456802368164,-2.0483531951904297,0.0,91652
3440,19.775074005126953,-2.553661346435547,0.0,91653
3441,14.085755348205566,-2.425020217895508,0.0,91654
3442,13.942462921142578,-2.3370883464813232,0.0,91655
3443,15.074955940246582,-1.195895791053772,0.0,91656
3444,14.985260963439941,-1.0163440704345703,0.0,91657
3445,14.831466674804688,-1.0455882549285889,0.0,91658
3446,14.889837265014648,-1.193026065826416,0.0,91659
3447,14.945415496826172,-1.1101634502410889,0.0,91660
3448,26.60865592956543,-2.3780598640441895,0.0,91661
3449,26.71286392211914,-2.5795891284942627,0.0,91662
3450,26.858186721801758,-2.524597406387329,0.0,91663
3451,26.814939498901367,-2.324455499649048,0.0,91664
3452,26.74382781982422,-2.44958758354187,0.0,91665
3453,13.990653991699219,-0.7231197953224182,0.0,91666
3454,13.938321113586426,-0.787227988243103,0.0,91667
3455,13.994964599609375,-0.8261014223098755,0.0,91668
3456,13.989745140075684,-0.779326319694519,0.0,91669
3457,15.057011604309082,-0.6111393570899963,0.0,91670
3458,15.274052619934082,-0.47636157274246216,0.0,91671
3459,15.106854438781738,-0.45744389295578003,0.0,91672
3460,16.93108558654785,-0.47117888927459717,0.0,91673
3461,17.357738494873047,-0.41042405366897583,0.0,91674
3462,15.492045402526855,-0.598588228225708,0.0,91675
3463,15.469260215759277,-1.0582643747329712,0.0,91676
3464,15.672422409057617,-0.8650957942008972,0.0,91677
3465,26.67200469970703,-1.857608437538147,0.0,91678
3466,26.427120208740234,-2.115823745727539,0.0,91679
3467,26.43096160888672,-1.81449556350708,0.0,91680
3468,14.292984962463379,-0.7030525803565979,0.0,91681
3469,14.2871732711792,-0.5769197940826416,0.0,91682
3470,14.294119834899902,-0.6394040584564209,0.0,91683
3471,26.97255516052246,-2.853052854537964,0.0,91684
3472,26.909709930419922,-2.88515567779541,0.0,91685
3473,26.960887908935547,-2.899214744567871,0.0,91686
3474,26.509326934814453,-0.3984343111515045,0.0,91687
3475,26.58991241455078,-0.16379602253437042,0.0,91688
3476,26.47751235961914,-0.20659224689006805,0.0,91689
3477,14.332921981811523,-0.7722107768058777,0.0,91690
3478,14.22611141204834,-0.7686508297920227,0.0,91691
3479,14.280882835388184,-0.7638633251190186,0.0,91692
3480,26.696121215820312,-0.0979144349694252,0.0,91693
3481,26.811376571655273,-0.13976483047008514,0.0,91694
3482,26.76656150817871,-0.07190848141908646,0.0,91695
3483,27.056257247924805,-2.7511746883392334,0.0,91696
3484,27.007869720458984,-2.8021912574768066,0.0,91697
3485,27.06393051147461,-2.8058626651763916,0.0,91698
3486,18.801959991455078,-2.527155637741089,0.0,91699
3487,14.151957511901855,-1.0498117208480835,0.0,91700
3488,14.211959838867188,-1.1807936429977417,0.0,91701
3489,14.251218795776367,-1.067403793334961,0.0,91702
3490,26.646514892578125,-2.8831324577331543,0.0,91703
3491,26.58660316467285,-2.9614462852478027,0.0,91704
3492,14.50780200958252,-0.8224558234214783,0.0,91705
3493,14.425647735595703,-0.8643942475318909,0.0,91706
3494,14.551398277282715,-0.8768525719642639,0.0,91707
3495,14.484482765197754,-0.8798139095306396,0.0,91708
3496,27.033878326416016,-2.5951578617095947,0.0,91709
3497,27.05508804321289,-2.6722164154052734,0.0,91710
3498,25.201494216918945,-0.9316259622573853,0.0,91711
3499,25.316036224365234,-0.46839654445648193,0.0,91712
3500,14.332023620605469,-2.434469223022461,0.0,91713
3501,14.787835121154785,-2.2512927055358887,0.0,91714
3502,14.384243965148926,-2.1142308712005615,0.0,91715
3503,14.542336463928223,-2.338043451309204,0.0,91716
3504,26.9217529296875,-2.0831918716430664,0.0,91717
3505,26.903867721557617,-1.7843046188354492,0.0,91718
3506,14.079291343688965,-2.8804945945739746,0.0,91719
3507,14.10752010345459,-2.7131433486938477,0.0,91720
3508,13.984613418579102,-2.87265944480896,0.0,91721
3509,14.038264274597168,-2.8034307956695557,0.0,91722
3510,13.994115829467773,-0.07414664328098297,0.0,91723
3511,14.09130573272705,-0.06893041729927063,0.0,91724
3512,13.953500747680664,-0.02540331333875656,0.0,91725
3513,14.029253959655762,-0.03888107091188431,0.0,91726
3514,25.0687198638916,-2.6927802562713623,0.0,91727
3515,14.6508150100708,-0.20527876913547516,0.0,91728
3516,14.679756164550781,-0.10902802646160126,0.0,91729
3517,26.239852905273438,-2.3970394134521484,0.0,91730
3518,26.4511661529541,-2.584897994995117,0.0,91731
3519,26.423601150512695,-2.3703906536102295,0.0,91732
3520,23.29867172241211,-0.45212242007255554,0.0,91733
3521,19.43935775756836,-1.528416633605957,0.0,91734
3522,14.709434509277344,-1.1222559213638306,0.0,91735
3523,14.635603904724121,-1.015174388885498,0.0,91736
3524,14.72733211517334,-1.0300840139389038,0.0,91737
3525,14.059174537658691,-2.9796814918518066,0.0,91738
3526,13.972602844238281,-2.9368820190429688,0.0,91739
3527,13.995938301086426,-2.9923062324523926,0.0,91740
3528,26.74203109741211,-0.7150225639343262,0.0,91741
3529,26.91654396057129,-0.8569960594177246,0.0,91742
3530,26.699705123901367,-0.41434451937675476,0.0,91743
3531,26.609670639038086,-0.5655501484870911,0.0,91744
3532,26.759981155395508,-2.7944819927215576,0.0,91745
3533,26.6287784576416,-2.782896041870117,0.0,91746
3534,26.77029037475586,-2.8745908737182617,0.0,91747
3535,26.703378677368164,-2.834719657897949,0.0,91748
3536,14.283056259155273,-2.733635902404785,0.0,91749
3537,14.16315746307373,-2.9293339252471924,0.0,91750
3538,14.284432411193848,-2.894307851791382,0.0,91751
3539,26.880563735961914,-0.16720792651176453,0.0,91752
3540,26.936016082763672,-0.18980348110198975,0.0,91753
3541,26.936037063598633,-0.1451696753501892,0.0,91754
3542,15.196986198425293,-0.9500049948692322,0.0,91755
3543,15.069591522216797,-0.7782768607139587,0.0,91756
3544,15.048700332641602,-0.9011825919151306,0.0,91757
3545,26.63753318786621,-2.65976881980896,0.0,91758
3546,26.529422760009766,-2.699467182159424,0.0,91759
3547,14.444355964660645,-0.4538905620574951,0.0,91760
3548,14.290261268615723,-0.4858671724796295,0.0,91761
3549,14.359594345092773,-0.4643980860710144,0.0,91762
3550,21.798442840576172,-1.4122774600982666,0.0,91763
3551,21.34081268310547,-1.4740469455718994,0.0,91764
3552,14.767007827758789,-1.2414345741271973,0.0,91765
3553,14.614642143249512,-0.4852938950061798,0.0,91766
3554,14.640979766845703,-0.3360744118690491,0.0,91767
3555,14.569684982299805,-0.423623263835907,0.0,91768
3556,14.635276794433594,-0.4111236035823822,0.0,91769
3557,14.161288261413574,-0.8312162756919861,0.0,91770
3558,14.078032493591309,-0.8822202682495117,0.0,91771
3559,14.118404388427734,-0.9503375887870789,0.0,91772
3560,14.139449119567871,-0.8901095986366272,0.0,91773
3561,15.313671112060547,-2.076176166534424,0.0,91774
3562,15.040122032165527,-2.167078733444214,0.0,91775
3563,26.903339385986328,-2.818423271179199,0.0,91776
3564,26.83993911743164,-2.8030619621276855,0.0,91777
3565,26.843429565429688,-2.8791489601135254,0.0,91778
3566,26.872516632080078,-2.8487794399261475,0.0,91779
3567,14.132345199584961,-0.2060176581144333,0.0,91780
3568,14.11688232421875,-0.135373055934906,0.0,91781
3569,25.18172836303711,-1.418379783630371,0.0,91782
3570,26.98992347717285,-2.4590280055999756,0.0,91783
3571,26.963958740234375,-2.295367956161499,0.0,91784
3572,26.955642700195312,-2.55700945854187,0.0,91785
3573,14.507978439331055,-0.43847140669822693,0.0,91786
3574,13.867521286010742,-0.7373745441436768,0.0,91787
3575,13.883500099182129,-0.8905879855155945,0.0,91788
3576,13.870129585266113,-0.821561872959137,0.0,91789
3577,26.8470516204834,-0.25364044308662415,0.0,91790
3578,26.788597106933594,-0.23992912471294403,0.0,91791
3579,26.832870483398438,-0.19700688123703003,0.0,91792
3580,14.2024507522583,-2.570060968399048,0.0,91793
3581,14.565138816833496,-0.2128167748451233,0.0,91794
3582,14.609650611877441,-0.2651241719722748,0.0,91795
3583,26.767066955566406,-2.6967198848724365,0.0,91796
3584,26.80569076538086,-2.7494239807128906,0.0,91797
3585,14.560891151428223,-0.77874356508255,0.0,91798
3586,14.630650520324707,-0.7907041311264038,0.0,91799
3587,14.608784675598145,-0.7366724014282227,0.0,91800
3588,14.175869941711426,-0.7776278257369995,0.0,91801
3589,13.9827299118042,-0.8909425735473633,0.0,91802
3590,14.030835151672363,-0.8591793179512024,0.0,91803
3591,14.05754566192627,-0.6786701083183289,0.0,91804
3592,13.891897201538086,-0.6387760043144226,0.0,91805
3593,13.972369194030762,-0.6475293040275574,0.0,91806
3594,26.952808380126953,-2.806143283843994,0.0,91807
3595,14.604811668395996,-0.9315442442893982,0.0,91808
3596,14.623625755310059,-0.8595899343490601,0.0,91809
3597,26.69485855102539,-0.22439976036548615,0.0,91810
3598,26.80661392211914,-0.36052197217941284,0.0,91811
3599,26.74860191345215,-0.31386786699295044,0.0,91812
3600,15.616690635681152,-1.9913437366485596,0.0,91813
3601,14.595667839050293,-0.5453005433082581,0.0,91814
3602,26.910503387451172,-0.2682943642139435,0.0,91815
3603,26.861892700195312,-0.3272562325000763,0.0,91816
3604,16.706207275390625,-0.8155236840248108,0.0,91817
3605,14.378491401672363,-0.8177306056022644,0.0,91818
3606,14.953012466430664,-0.6989834904670715,0.0,91819
3607,13.968107223510742,-0.09360339492559433,0.0,91820
3608,14.111361503601074,-0.30859312415122986,0.0,91821
3609,14.150814056396484,-0.27283045649528503,0.0,91822
3610,26.657798767089844,-0.15149979293346405,0.0,91823
3611,26.707265853881836,-2.6437032222747803,0.0,91824
3612,26.94132423400879,-0.22886085510253906,0.0,91825
3613,14.098594665527344,-2.9375741481781006,0.0,91826
3614,13.959060668945312,-2.8974790573120117,0.0,91827
3615,13.924638748168945,-0.9204298257827759,0.0,91828
3616,13.850638389587402,-0.38217321038246155,0.0,91829
3617,14.06084156036377,-0.31980252265930176,0.0,91830
3618,14.214134216308594,-0.5183569192886353,0.0,91831
3619,14.260129928588867,-0.5184648036956787,0.0,91832
3620,14.168450355529785,-0.5410020351409912,0.0,91833
3621,14.092916488647461,-0.6989004015922546,0.0,91834
3622,13.851290702819824,-0.6637575626373291,0.0,91835
3623,14.520600318908691,-0.793213963508606,0.0,91836
3624,14.100908279418945,-1.0194610357284546,0.0,91837
3625,14.193017959594727,-1.3138659000396729,0.0,91838
3626,14.297595977783203,-1.9296714067459106,0.0,91839
3627,13.899142265319824,-0.015313349664211273,0.0,91840
3628,14.512826919555664,-0.20340889692306519,0.0,91841
3629,15.39709758758545,-0.46442750096321106,0.0,91842
3630,14.592779159545898,-0.9949547052383423,0.0,91843
3631,15.308165550231934,-1.2412984371185303,0.0,91844
3632,15.239975929260254,-1.292083978652954,0.0,91845
3633,15.340644836425781,-1.1015617847442627,0.0,91846
3634,22.131717681884766,-1.2665928602218628,0.0,91847
3635,26.054054260253906,-2.4248571395874023,0.0,91848
3636,26.80994415283203,-2.897447347640991,0.0,91849
3637,27.008262634277344,2.9653027057647705,0.0,91850
3638,27.001819610595703,0.10834641009569168,0.0,91851
3639,13.96397876739502,0.7517939209938049,0.0,91852
3640,13.93117904663086,0.06867466121912003,0.0,91853
3641,14.047088623046875,0.10852238535881042,0.0,91854
3642,14.222145080566406,0.18230712413787842,0.0,91855
3643,14.422920227050781,0.18173910677433014,0.0,91856
3644,14.153481483459473,0.7591826915740967,0.0,91857
3645,14.268082618713379,0.7494646906852722,0.0,91858
3646,14.359979629516602,0.70672607421875,0.0,91859
3647,14.442411422729492,0.7737883925437927,0.0,91860
3648,26.791790008544922,0.21213649213314056,0.0,91861
3649,26.69487190246582,0.3391673266887665,0.0,91862
3650,26.47888946533203,0.4994302988052368,0.0,91863
3651,25.816831588745117,0.7730867266654968,0.0,91864
3652,25.21103286743164,1.5983450412750244,0.0,91865
3653,24.948928833007812,2.1800758838653564,0.0,91866
3654,27.001131057739258,2.8806824684143066,0.0,91867
3655,26.885623931884766,2.8246192932128906,0.0,91868
3656,26.82468605041504,2.7400975227355957,0.0,91869
3657,26.79612159729004,2.5527830123901367,0.0,91870
3658,26.686872482299805,2.193052291870117,0.0,91871
3659,26.647296905517578,1.629331350326538,0.0,91872
3660,26.55575942993164,1.0481444597244263,0.0,91873
3661,26.204256057739258,2.7364349365234375,0.0,91874
3662,26.069520950317383,2.290632963180542,0.0,91875
3663,26.05536651611328,1.4945069551467896,0.0,91876
3664,26.728015899658203,2.8507635593414307,0.0,91877
3665,26.52147102355957,2.6697182655334473,0.0,91878
3666,26.929126739501953,0.2522803544998169,0.0,91879
3667,27.035350799560547,0.24148385226726532,0.0,91880
3668,26.853290557861328,0.4255332350730896,0.0,91881
3669,27.01740074157715,0.4032577574253082,0.0,91882
3670,26.941940307617188,2.66864013671875,0.0,91883
3671,26.979251861572266,2.7806143760681152,0.0,91884
3672,14.49630069732666,0.6828514337539673,0.0,91885
3673,14.401905059814453,0.609917402267456,0.0,91886
3674,14.291987419128418,0.5013259649276733,0.0,91887
3675,14.188921928405762,0.3646082282066345,0.0,91888
3676,14.183443069458008,0.64035564661026,0.0,91889
3677,14.038480758666992,0.55881267786026,0.0,91890
3678,13.937692642211914,2.863089084625244,0.0,91891
3679,13.980021476745605,2.735147714614868,0.0,91892
3680,14.063705444335938,2.52534556388855,0.0,91893
3681,14.264315605163574,2.1988534927368164,0.0,91894
3682,14.211996078491211,1.6027835607528687,0.0,91895
3683,14.390680313110352,1.2924413681030273,0.0,91896
3684,14.483511924743652,1.0306910276412964,0.0,91897
3685,14.551154136657715,0.8569126725196838,0.0,91898
3686,14.09439754486084,0.8847432732582092,0.0,91899
3687,14.248133659362793,1.0257233381271362,0.0,91900
3688,14.348462104797363,0.87549889087677,0.0,91901
3689,14.090255737304688,1.1899687051773071,0.0,91902
3690,14.56421184539795,0.1189282238483429,0.0,91903
3691,15.019124984741211,2.396634101867676,0.0,91904
3692,14.719963073730469,1.7566347122192383,0.0,91905
3693,14.77297306060791,1.1966391801834106,0.0,91906
3694,14.758777618408203,0.8687885403633118,0.0,91907
3695,14.664259910583496,0.73537677526474,0.0,91908
3696,14.613645553588867,0.6204550862312317,0.0,91909
3697,14.571369171142578,0.48423999547958374,0.0,91910
3698,14.565325736999512,0.3438650369644165,0.0,91911
3699,14.418339729309082,0.439075231552124,0.0,91912
3700,14.395476341247559,0.3319556713104248,0.0,91913
3701,14.01805591583252,2.937920570373535,0.0,91914
3702,14.15583610534668,2.84470796585083,0.0,91915
3703,14.433570861816406,2.6297924518585205,0.0,91916
3704,15.738136291503906,2.2520833015441895,0.0,91917
3705,15.40559196472168,1.5203906297683716,0.0,91918
3706,15.207756996154785,0.9478195905685425,0.0,91919
3707,15.115311622619629,0.409236341714859,0.0,91920
3708,14.903010368347168,0.21967801451683044,0.0,91921
3709,14.681783676147461,0.17944633960723877,0.0,91922
3710,14.953611373901367,0.6838195323944092,0.0,91923
3711,14.76904296875,0.6401026248931885,0.0,91924
3712,14.722529411315918,0.33713430166244507,0.0,91925
3713,14.789960861206055,0.48056676983833313,0.0,91926
3714,16.597972869873047,2.1276304721832275,0.0,91927
3715,16.223304748535156,1.1026997566223145,0.0,91928
3716,15.63833236694336,0.5100770592689514,0.0,91929
3717,17.617006301879883,2.096630096435547,0.0,91930
3718,17.4156436920166,1.0812263488769531,0.0,91931
3719,18.684404373168945,2.201125144958496,0.0,91932
3720,18.617671966552734,1.140508770942688,0.0,91933
3721,19.66530990600586,2.1003997325897217,0.0,91934
3722,19.71190071105957,1.066136121749878,0.0,91935
3723,20.643739700317383,2.0542171001434326,0.0,91936
3724,20.747241973876953,1.0314244031906128,0.0,91937
3725,21.633546829223633,2.03432035446167,0.0,91938
3726,21.767902374267578,1.0156804323196411,0.0,91939
3727,22.655109405517578,2.0573534965515137,0.0,91940
3728,22.898801803588867,0.9966812133789062,0.0,91941
3729,23.71247673034668,2.315433979034424,0.0,91942
3730,23.750099182128906,1.541771650314331,0.0,91943
3731,23.78708839416504,0.672892689704895,0.0,91944
3732,24.700544357299805,1.0663836002349854,0.0,91945
3733,26.64535140991211,0.2032099813222885,0.0,91946
3734,14.121631622314453,0.6993411779403687,0.0,91947
3735,14.224193572998047,0.6956392526626587,0.0,91948
3736,14.189435005187988,0.821514368057251,0.0,91949
3737,14.086624145507812,0.8046139478683472,0.0,91950
3738,26.807336807250977,0.31032177805900574,0.0,91951
3739,26.694887161254883,0.47783660888671875,0.0,91952
3740,26.586078643798828,0.30915310978889465,0.0,91953
3741,26.71845817565918,0.21024151146411896,0.0,91954
3742,25.933645248413086,2.6598432064056396,0.0,91955
3743,26.33981704711914,2.5042762756347656,0.0,91956
3744,26.420061111450195,2.832538604736328,0.0,91957
3745,14.4833984375,0.5443761944770813,0.0,91958
3746,14.348764419555664,0.5536088347434998,0.0,91959
3747,14.361781120300293,0.4643842577934265,0.0,91960
3748,14.48624324798584,0.45720478892326355,0.0,91961
3749,14.424417495727539,0.5062785148620605,0.0,91962
3750,14.59991455078125,0.555436372756958,0.0,91963
3751,14.549177169799805,0.6460531949996948,0.0,91964
3752,14.456785202026367,0.6408214569091797,0.0,91965
3753,14.519868850708008,0.5928642153739929,0.0,91966
3754,16.47278594970703,0.5230183005332947,0.0,91967
3755,17.536808013916016,0.5466978549957275,0.0,91968
3756,16.809476852416992,1.095081090927124,0.0,91969
3757,16.977561950683594,0.5511935353279114,0.0,91970
3758,15.879331588745117,0.7694931030273438,0.0,91971
3759,15.750520706176758,0.25392892956733704,0.0,91972
3760,16.095792770385742,0.39432284235954285,0.0,91973
3761,13.967883110046387,0.9570368528366089,0.0,91974
3762,13.88707160949707,0.7520833015441895,0.0,91975
3763,14.010950088500977,0.8318489193916321,0.0,91976
3764,13.917516708374023,0.8646566867828369,0.0,91977
3765,14.167383193969727,0.9637905955314636,0.0,91978
3766,14.17470645904541,1.107425570487976,0.0,91979
3767,13.96046257019043,1.115436315536499,0.0,91980
3768,14.059070587158203,1.036045789718628,0.0,91981
3769,23.37171173095703,1.3112083673477173,0.0,91982
3770,23.7240047454834,1.8708570003509521,0.0,91983
3771,23.148822784423828,2.16615629196167,0.0,91984
3772,22.74317741394043,1.5417765378952026,0.0,91985
3773,23.23402976989746,1.7169784307479858,0.0,91986
3774,23.3942813873291,0.7917523384094238,0.0,91987
3775,24.138423919677734,0.8335011601448059,0.0,91988
3776,24.119665145874023,1.3553221225738525,0.0,91989
3777,23.758176803588867,1.0707228183746338,0.0,91990
3778,19.667526245117188,2.5816457271575928,0.0,91991
3779,20.15243911743164,2.0750343799591064,0.0,91992
3780,20.60773468017578,2.554013252258301,0.0,91993
3781,20.136798858642578,2.565073013305664,0.0,91994
3782,27.061233520507812,0.1097676008939743,0.0,91995
3783,27.001176834106445,0.05342807248234749,0.0,91996
3784,27.06351661682129,0.05669389292597771,0.0,91997
3785,21.133880615234375,2.0448126792907715,0.0,91998
3786,21.55755043029785,2.5420947074890137,0.0,91999
3787,21.081167221069336,2.5474257469177246,0.0,92000
3788,19.76054573059082,0.5366185903549194,0.0,92001
3789,20.804105758666992,0.5161698460578918,0.0,92002
3790,20.23282814025879,1.0444873571395874,0.0,92003
3791,20.284957885742188,0.5237646698951721,0.0,92004
3792,18.72463035583496,2.6405463218688965,0.0,92005
3793,19.181222915649414,2.1659300327301025,0.0,92006
3794,19.202613830566406,2.615234375,0.0,92007
3795,21.833986282348633,0.5070180296897888,0.0,92008
3796,21.25605010986328,1.0240845680236816,0.0,92009
3797,21.31924057006836,0.5116145014762878,0.0,92010
3798,13.920741081237793,2.995285749435425,0.0,92011
3799,13.860760688781738,2.954226493835449,0.0,92012
3800,13.861863136291504,3.0006182193756104,0.0,92013
3801,19.679935455322266,1.5912361145019531,0.0,92014
3802,20.69131088256836,1.5458064079284668,0.0,92015
3803,20.188552856445312,1.5621159076690674,0.0,92016
3804,21.700021743774414,1.5265918970108032,0.0,92017
3805,21.194120407104492,1.5353256464004517,0.0,92018
3806,26.98969841003418,2.83483624458313,0.0,92019
3807,27.047943115234375,2.7540767192840576,0.0,92020
3808,27.059764862060547,2.8631703853607178,0.0,92021
3809,27.053592681884766,2.8141753673553467,0.0,92022
3810,18.63928985595703,1.6916236877441406,0.0,92023
3811,19.16602325439453,1.1127991676330566,0.0,92024
3812,19.16517448425293,1.6440801620483398,0.0,92025
3813,26.999265670776367,3.006800889968872,0.0,92026
3814,26.85088539123535,2.987401247024536,0.0,92027
3815,26.94396209716797,2.9551947116851807,0.0,92028
3816,26.926576614379883,2.9995174407958984,0.0,92029
3817,18.681249618530273,0.581722617149353,0.0,92030
3818,19.223323822021484,0.5616105198860168,0.0,92031
3819,22.87004280090332,0.46327245235443115,0.0,92032
3820,22.28909683227539,0.9916150569915771,0.0,92033
3821,22.35654067993164,0.4951317012310028,0.0,92034
3822,22.149070739746094,2.028799295425415,0.0,92035
3823,22.227956771850586,1.5115183591842651,0.0,92036
3824,26.857194900512695,2.791376829147339,0.0,92037
3825,26.88232421875,2.7061662673950195,0.0,92038
3826,26.964590072631836,2.72289776802063,0.0,92039
3827,26.924562454223633,2.8072609901428223,0.0,92040
3828,26.905502319335938,2.7566826343536377,0.0,92041
3829,23.860836029052734,0.3831488788127899,0.0,92042
3830,24.854034423828125,0.49734896421432495,0.0,92043
3831,24.36363983154297,0.43873491883277893,0.0,92044
3832,26.80571746826172,0.11042116582393646,0.0,92045
3833,26.62183380126953,0.1152186319231987,0.0,92046
3834,26.721330642700195,0.10328885167837143,0.0,92047
3835,14.409367561340332,0.08761578053236008,0.0,92048
3836,14.315245628356934,0.17941120266914368,0.0,92049
3837,14.202634811401367,0.09948978573083878,0.0,92050
3838,14.30384349822998,0.08977501094341278,0.0,92051
3839,27.066410064697266,2.95174503326416,0.0,92052
3840,27.00844383239746,2.9238131046295166,0.0,92053
3841,27.06349754333496,2.9076521396636963,0.0,92054
3842,22.530179977416992,2.5494487285614014,0.0,92055
3843,22.044897079467773,2.539299726486206,0.0,92056
3844,26.942594528198242,0.11621769517660141,0.0,92057
3845,26.870437622070312,0.0781041756272316,0.0,92058
3846,26.932294845581055,0.05771910399198532,0.0,92059
3847,27.015562057495117,0.1684786081314087,0.0,92060
3848,26.975746154785156,0.24632853269577026,0.0,92061
3849,26.908342361450195,0.19767509400844574,0.0,92062
3850,26.960628509521484,0.17860260605812073,0.0,92063
3851,23.435571670532227,2.694762706756592,0.0,92064
3852,23.000385284423828,2.6051251888275146,0.0,92065
3853,13.935858726501465,0.49390026926994324,0.0,92066
3854,13.983416557312012,0.6568127870559692,0.0,92067
3855,13.899035453796387,0.6186262965202332,0.0,92068
3856,15.36131763458252,2.3180954456329346,0.0,92069
3857,15.895575523376465,2.649837017059326,0.0,92070
3858,15.1251859664917,2.722791910171509,0.0,92071
3859,15.49632453918457,2.6872239112854004,0.0,92072
3860,26.7384090423584,2.3942224979400635,0.0,92073
3861,26.910539627075195,2.1235220432281494,0.0,92074
3862,26.954225540161133,2.5052356719970703,0.0,92075
3863,26.9311580657959,2.3386778831481934,0.0,92076
3864,17.735023498535156,2.576704978942871,0.0,92077
3865,18.154870986938477,2.1636219024658203,0.0,92078
3866,18.2281494140625,2.6093924045562744,0.0,92079
3867,15.759294509887695,1.3553962707519531,0.0,92080
3868,16.38102149963379,1.653396725654602,0.0,92081
3869,16.151134490966797,2.185443639755249,0.0,92082
3870,15.557101249694824,1.8746994733810425,0.0,92083
3871,15.959526062011719,1.756132960319519,0.0,92084
3872,15.068418502807617,1.6368950605392456,0.0,92085
3873,14.874300003051758,2.0718982219696045,0.0,92086
3874,15.204577445983887,1.969357967376709,0.0,92087
3875,18.009220123291016,1.1204663515090942,0.0,92088
3876,18.113245010375977,0.5686554908752441,0.0,92089
3877,26.385799407958984,0.26031139492988586,0.0,92090
3878,26.167531967163086,0.6439136862754822,0.0,92091
3879,25.817785263061523,0.41203126311302185,0.0,92092
3880,26.136810302734375,0.34335270524024963,0.0,92093
3881,14.685227394104004,0.48105117678642273,0.0,92094
3882,14.786524772644043,0.5635685324668884,0.0,92095
3883,14.687273025512695,0.6269434690475464,0.0,92096
3884,14.689970016479492,0.5555900931358337,0.0,92097
3885,13.87296199798584,2.8616552352905273,0.0,92098
3886,13.888615608215332,2.701922655105591,0.0,92099
3887,13.954632759094238,2.8076751232147217,0.0,92100
3888,13.879521369934082,2.789891242980957,0.0,92101
3889,14.7147216796875,2.5048422813415527,0.0,92102
3890,14.565444946289062,2.8456695079803467,0.0,92103
3891,14.822985649108887,2.7787725925445557,0.0,92104
3892,24.998825073242188,2.6304879188537598,0.0,92105
3893,25.538618087768555,2.26027512550354,0.0,92106
3894,25.498085021972656,2.629533290863037,0.0,92107
3895,14.121581077575684,0.5903969407081604,0.0,92108
3896,14.104506492614746,0.45578479766845703,0.0,92109
3897,14.239166259765625,0.4383254945278168,0.0,92110
